imob,imovel_url,codigo,nome,bairro,aluguel,condominio,area,quartos,banheiros,vaga_garagem,descricao
ef23a7e1738f4b316011bbdd88e514a2,676f4a0a63d42404324a6d077516ad50,3efb8f5900d5b5dff557d6857681338a,0ef98b2b924d268967e63d0747a4bd65,Jardim Cidade Universitária I - Limeira/Sp ,"R$ 850,00",0,0 m2,1,1,null,Kitnet localizada na Cidade Universitária próximo a Unicamp.
ef23a7e1738f4b316011bbdd88e514a2,fe37a191783038728b4c9b254093f19d,c3ff9f70c3bdd79c59d6a641c3d2eabc,0ef98b2b924d268967e63d0747a4bd65,Jardim Cidade Universitária I - Limeira/Sp ,"R$ 850,00",0,0 m2,1,1,null,Kitnet localizada na Cidade Universitária próximo a Unicamp.
ef23a7e1738f4b316011bbdd88e514a2,9a25fa46882e6b0a7a8da08b22f7ae20,97bcff626e416e4682240b08bfe240e9,0ef98b2b924d268967e63d0747a4bd65,Jardim Cidade Universitária I - Limeira/Sp ,"R$ 850,00",0,0 m2,1,1,null,"Kitnet no bairro Universitário, próximo a Unicamp."
ef23a7e1738f4b316011bbdd88e514a2,77c429356c57b0235e45630d13f36fe3,1e50fc185554c5393e0c48307457c9e3,790e4dadd09a2e429af72561a75ccdd1,Jardim Cidade Universitária I - Limeira/Sp ,"R$ 850,00",0,50 m2,1,1,null,"Quitinete oferece cozinha com gabinete, geladeira, micro-ondas, fogão elétrico de 2 bocas. Dormitório com cama, guarda roupa e ar condicionado. WC com gabinete e box blindex. Lavanderia na área comum."
ef23a7e1738f4b316011bbdd88e514a2,af212cdfd13551391383bd11575aed80,decee23146cd497fccdaa119dd7f51b8,0ef98b2b924d268967e63d0747a4bd65,Jardim Cidade Universitária I - Limeira/Sp ,"R$ 800,00",0,0 m2,1,1,null,"Ótimo apartamento na Cidade Universitária com um dormitório com armários, banheiro social com gabinete e box, sala, cozinha com armários, geladeira, microondas, cooktop e área de serviço comum.  O locatário ficará isento do consumo de água (até 10 m³ mensal) e faxina semanal na área comum."
ef23a7e1738f4b316011bbdd88e514a2,1a7700327811977fe5b2105bddde15bd,fce9b6c1f46e7f6364188da23c1e4dad,0ef98b2b924d268967e63d0747a4bd65,Jardim Cidade Universitária I - Limeira/Sp ,"R$ 770,00",0,0 m2,1,1,null,Quarto e Cozinha conjugados Lavanderia individual com  01 tanque e 01 máquina de lavar. Porteiro eletrônico com acionamento de abertura interno e imagem gerada na TV Câmeras de segurança nas partes comuns  Cerca elétrica perimetral Ponto para Internet com a tecnologia de fibra ótica. Possibilidade de contratação por parte do Locatário as velocidades de 5 e 10 GB Antena coletiva instalada Faxina externa energia individual  Mobília Móvel planejado no dormitório armário com 2 duas partes iguais e 02 nichos prateleiras 02 mesas de granito para estudo/refeiçãode Cook top elétrico Geladeira com desgelo automático Micro-ondas Ar condicionado Box de vidro Blindex e espelho sobre a bancada do banheiro Iluminação interna lustres e lâmpadas técnica com luminosidade ideal para estudo Iluminação externa tecnologia LED com sensores crepuscular e de presença  Está incluso no aluguel consumo de água e IPTU.  SEGURANÇA VIGILÂNCIA NOTURNA NO PERÍODO DE 12 HORAS
ef23a7e1738f4b316011bbdd88e514a2,f390109cbd8a8720454d230f4000e59a,c8fbc8d02d8f7238a7a6552dda43760c,0ef98b2b924d268967e63d0747a4bd65,Jardim Cidade Universitária I - Limeira/Sp ,"R$ 750,00",0,0 m2,1,1,null,"Kitnet com cozinha, um quarto, banheiro e área de serviço."
ef23a7e1738f4b316011bbdd88e514a2,826278df9a7962f0f8f82953ebdf0b6c,0978b9e9df4f58a0acdd08f936c2c95e,0ef98b2b924d268967e63d0747a4bd65,Jardim Cidade Universitária I - Limeira/Sp ,"R$ 750,00",0,0 m2,1,1,null,"Kitnet com cozinha, um quarto, banheiro e área de serviço."
ef23a7e1738f4b316011bbdd88e514a2,a9a9abc0bd96fbaa67f5cf0141297fac,6cb940ae9001fba36d6b120bca0fa2c1,3e72ebb916cf78b0770a12cbc2c1fafa,Jardim Morro Azul - Limeira/Sp ,"R$ 700,00",0,0 m2,1,1,null,"Quitinete com dormitório e cozinha conjugados, banheiro com box de blindex e área de serviço de uso comum. Está incluso no valor do aluguel o consumo de agua e energia.   ***O valor de R$ 700,00 será se a locação for para uma pessoa. Caso seja para duas pessoas, o valor será de R$ 800,00.***"
ef23a7e1738f4b316011bbdd88e514a2,d2119a0c78ed4e1cb2ba027de6ddea88,07f6384f6c2c7d702650281e7a51f958,3e72ebb916cf78b0770a12cbc2c1fafa,Jardim Morro Azul - Limeira/Sp ,"R$ 700,00",0,0 m2,1,1,null,"Kitnet com área de serviço, 1 dormitório, 1 cozinha e 1 banheiro."
ef23a7e1738f4b316011bbdd88e514a2,fe8b785ca524fe5068969271479bcb44,39a6db2728600ac4a1ef144ab6635476,3e72ebb916cf78b0770a12cbc2c1fafa,Jardim Morro Azul - Limeira/Sp ,"R$ 500,00",0,0 m2,1,1,null,"Kitnet com 1 dormitório, 1 cozinha e 1 banheiro, nos fundos do imóvel."
53dd1202c5ef8ce3878ffbd4b3c79bd2,7e74d7617ef4ac9ee7f7ed8ae61420a5,076dca11336a14d46593a109d2ef73c4,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 770,00",0,40,1,1,Não,"GELADEIRA, FOGÃO, MICROONDAS, ARMÁRIO NA COZINHA, BWC E NO DORMITORIO.CONDOMINIO INCLUSO AGUA, ENERGIA, LIMPEZA EXTERNA."
53dd1202c5ef8ce3878ffbd4b3c79bd2,166c28dae263bacba1925f3d1bbb1306,f773fe72ae9c3ae06183ea91d181347a,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 800,00",0,20,1,1,0,"COZINHA COM GELADEIRA COM DISPENSER NA PORTA, MICROONDAS, FOGÃO COOKTOP, SALA COM MESA PARA ESTUDO, AR CONDICIONADO, QUARTO COM CAMABOX, GUARDA ROUPA EMBUTIDO.ESPAÇO DE LAZER.GARAGEM ROTATIVA.INCLUSO NO CONDOMÍNIO: ÁGUA, LIMPEZA EXTERNA E VIGILANTE NOTURNO.ENERGIA A PARTE."
53dd1202c5ef8ce3878ffbd4b3c79bd2,ad9b93eefb32b4a2564ceacf85c7db43,25ca6bf2be63ac748654c70460d9ab53,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 800,00",0,0,1,1,Sim,"COZINHA COM GELADEIRA COM DISPENSER NA PORTA, MICROONDAS, FOGÃO COOKTOP, SALA COM MESA PARA ESTUDO, AR CONDICIONADO, QUARTO COM CAMABOX, GUARDA ROUPA EMBUTIDO.ESPAÇO DE LAZER.GARAGEM ROTATIVA.INCLUSO NO CONDOMÍNIO: ÁGUA, LIMPEZA EXTERNA E VIGILANTE NOTURNO.ENERGIA A PARTE."
53dd1202c5ef8ce3878ffbd4b3c79bd2,0a77764497c7cd258bd131c2d5a6bb79,06c9b7deba0932d78442c9fcccb5e5cd,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 950,00",0,0,1,1,1,"KITNET CONTENDO FOGÃO, GELADEIRA, ARMÁRIO EMBUTIDO NA COZINHA E DORMITÓRIO,PAINEL NA SALA E VENTILADOR NO TETO.01 VAGA DE GARAGEM POR APARTAMENTO, PORTÃO AUTOMÁTICO, ELEVADOR E CERCA ELÉTRICA.AGUA E CONDOMÍNIO JÁ INCLUSO NO VALOR DO ALUGUEL.ENERGIA É A PARTE."
53dd1202c5ef8ce3878ffbd4b3c79bd2,1c1826ce9fab2b8d392b29c057b85eb0,4cc0e019beccf19b1e1182b9e896f089,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 1.000,00",0,0,1,1,Não,1 QUARTO COM ARMÁRIO E AR CONDICIONADO;1 SALA CONJUGADA;1 COZINHA CONJUGADA COM FOGÃO COOKTOP E GELADEIRA;1 BANHEIRO.AGUA E CONDOMINIO JÁ INCLUSO NO VALOR DO ALUGUEL.ENERGIA É A PARTE.*NÃO TEM VAGA DE GARAGEM.
53dd1202c5ef8ce3878ffbd4b3c79bd2,fd0eac9d8e00d1cce7a2e1ff95033c12,06e3f8f16947e2119e6dd13e9671eb62,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 1.200,00",0,20,1,1,Sim,"KITNET COM COZINHA COM ARMÁRIOS, GALADEIRA, FOGÃO ELÉTRICO E MICROONDAS,  GUARDA ROUPA,PAINEL COM ESCRIVANINHA,AR CONDICIONADO. GARAGEM ROTATIVA.INCLUSO AGUA E LIMPEZA EXTERNA.ENERGIA À PARTE."
53dd1202c5ef8ce3878ffbd4b3c79bd2,ce336ca4aa8e77fb1b8d8103ac984bf3,d4f9e281bf219ebb78ba326984931a75,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 1.200,00",0,20,1,1,Sim,"KITNET COM COZINHA COM ARMÁRIOS, GALADEIRA, FOGÃO ELÉTRICO E MICROONDAS,  GUARDA ROUPA,PAINEL COM ESCRIVANINHA,AR CONDICIONADO. GARAGEM ROTATIVA.INCLUSO AGUA E LIMPEZA EXTERNA.ENERGIA À PARTE."
53dd1202c5ef8ce3878ffbd4b3c79bd2,a68c2624ce5ea29592c4df8005852e92,4335d8cdb2b2d5869e31b2e4a8a5397e,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 1.200,00",0,20,1,1,Sim,"COZINHA COM ARMARIOS, GALDEIRA, FOGÃO E MICROONDAS  GUARDA ROUPA PAINEL COM ESCRIVANINHA AR CONDICIONADO GARAGEM ROTATIVA INCLUSO AGUA E LIMPEZA EXTERNA"
53dd1202c5ef8ce3878ffbd4b3c79bd2,ce0a0ca76d5067e8aa51fc3b597e48d3,3523c1ce248ca6ae7f76dc30e70f87c4,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 1.200,00",0,20,1,1,Sim,"KITNET COM COZINHA COM ARMÁRIOS, GALADEIRA, FOGÃO ELÉTRICO E MICROONDAS,  GUARDA ROUPA,PAINEL COM ESCRIVANINHA,AR CONDICIONADO. GARAGEM ROTATIVA.INCLUSO AGUA E LIMPEZA EXTERNA.ENERGIA À PARTE."
53dd1202c5ef8ce3878ffbd4b3c79bd2,123f42de4ca08d8a4ab96365b5687f07,7d5484786120d25928bb67c399e56d7f,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 1.200,00",0,20,1,1,Sim,"KITNET COM COZINHA COM ARMÁRIOS, GALADEIRA, FOGÃO ELÉTRICO E MICROONDAS,  GUARDA ROUPA,PAINEL COM ESCRIVANINHA,AR CONDICIONADO. GARAGEM ROTATIVA.INCLUSO AGUA E LIMPEZA EXTERNA.ENERGIA À PARTE."
53dd1202c5ef8ce3878ffbd4b3c79bd2,31b79645da7815f780c44f76e4eb12c2,0ceadbf4db60a38cf3ab2d56ecc86e9b,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 1.200,00",0,20,1,1,Sim,"KITNET COM COZINHA COM ARMÁRIOS, GALADEIRA, FOGÃO ELÉTRICO E MICROONDAS,  GUARDA ROUPA,PAINEL COM ESCRIVANINHA,AR CONDICIONADO. GARAGEM ROTATIVA.INCLUSO AGUA E LIMPEZA EXTERNA.ENERGIA À PARTE."
53dd1202c5ef8ce3878ffbd4b3c79bd2,0f1e8d28117a492a1d7d9384f5ddb303,c5376259a423f128711fd7b7a691b84c,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 1.200,00",0,25,1,1,Sim,"KITNET COM COZINHA COM ARMÁRIOS, GALADEIRA, FOGÃO ELÉTRICO E MICROONDAS,  GUARDA ROUPA,PAINEL COM ESCRIVANINHA,AR CONDICIONADO. GARAGEM ROTATIVA.INCLUSO AGUA E LIMPEZA EXTERNA.ENERGIA À PARTE."
53dd1202c5ef8ce3878ffbd4b3c79bd2,7c53a98ea6b1c279737c7d76f4c3d881,0ad20aec1ef2df50a06a50921b1b230f,c802e68178774c3218e92187307f113a,Jardim Cidade Universitaria I - Limeira/SP,"Locação:  R$ 1.200,00",0,25,1,1,Sim,"KITNET COM COZINHA COM ARMÁRIOS, GALADEIRA, FOGÃO ELÉTRICO E MICROONDAS,  GUARDA ROUPA,PAINEL COM ESCRIVANINHA,AR CONDICIONADO. GARAGEM ROTATIVA.INCLUSO AGUA E LIMPEZA EXTERNA.ENERGIA À PARTE."
